code,display_name,date,weight
600655.XSHG,豫园股份,2013-11-21,0.2
600019.XSHG,宝钢股份,2013-11-21,0.4
600549.XSHG,厦门钨业,2013-11-21,0.19
600395.XSHG,盘江股份,2013-11-21,0.08
601258.XSHG,庞大集团,2013-11-21,0.09
002603.XSHE,以岭药业,2013-11-21,0.07
601991.XSHG,大唐发电,2013-11-21,0.27
600369.XSHG,西南证券,2013-11-21,0.21
601992.XSHG,金隅集团,2013-11-21,0.16
002378.XSHE,章源钨业,2013-11-21,0.03
000725.XSHE,京东方A,2013-11-21,0.32
600372.XSHG,中航电子,2013-11-21,0.12
601998.XSHG,中信银行,2013-11-21,0.21
000538.XSHE,云南白药,2013-11-21,0.71
000728.XSHE,国元证券,2013-11-21,0.18
600376.XSHG,首开股份,2013-11-21,0.12
000686.XSHE,东北证券,2013-11-21,0.09
600863.XSHG,内蒙华电,2013-11-21,0.15
000338.XSHE,潍柴动力,2013-11-21,0.34
002024.XSHE,苏宁易购,2013-11-21,0.94
601888.XSHG,中国国旅,2013-11-21,0.21
600547.XSHG,山东黄金,2013-11-21,0.29
601628.XSHG,中国人寿,2013-11-21,0.42
600811.XSHG,东方集团,2013-11-21,0.16
002106.XSHE,莱宝高科,2013-11-21,0.11
002299.XSHE,圣农发展,2013-11-21,0.09
601918.XSHG,新集能源,2013-11-21,0.1
600143.XSHG,金发科技,2013-11-21,0.18
600383.XSHG,金地集团,2013-11-21,0.52
600900.XSHG,长江电力,2013-11-21,0.64
000039.XSHE,中集集团,2013-11-21,0.22
600795.XSHG,国电电力,2013-11-21,0.45
600703.XSHG,三安光电,2013-11-21,0.3
600999.XSHG,招商证券,2013-11-21,0.49
000783.XSHE,长江证券,2013-11-21,0.33
600873.XSHG,梅花生物,2013-11-21,0.07
002450.XSHE,ST康得新,2013-11-21,0.26
600783.XSHG,鲁信创投,2013-11-21,0.08
600266.XSHG,北京城建,2013-11-21,0.09
600267.XSHG,海正药业,2013-11-21,0.16
601717.XSHG,郑煤机,2013-11-21,0.1
601158.XSHG,重庆水务,2013-11-21,0.11
600660.XSHG,福耀玻璃,2013-11-21,0.23
600498.XSHG,烽火通信,2013-11-21,0.15
600664.XSHG,哈药股份,2013-11-21,0.12
601099.XSHG,太平洋,2013-11-21,0.1
000839.XSHE,中信国安,2013-11-21,0.12
000625.XSHE,长安汽车,2013-11-21,0.43
002344.XSHE,海宁皮城,2013-11-21,0.18
600352.XSHG,浙江龙盛,2013-11-21,0.24
600048.XSHG,保利地产,2013-11-21,0.81
000528.XSHE,柳工,2013-11-21,0.1
600362.XSHG,江西铜业,2013-11-21,0.25
600600.XSHG,青岛啤酒,2013-11-21,0.31
600208.XSHG,新湖中宝,2013-11-21,0.17
601139.XSHG,深圳燃气,2013-11-21,0.07
000750.XSHE,国海证券,2013-11-21,0.13
000999.XSHE,华润三九,2013-11-21,0.19
002304.XSHE,洋河股份,2013-11-21,0.26
601928.XSHG,凤凰传媒,2013-11-21,0.15
002038.XSHE,双鹭药业,2013-11-21,0.26
000758.XSHE,中色股份,2013-11-21,0.14
601009.XSHG,南京银行,2013-11-21,0.35
600674.XSHG,川投能源,2013-11-21,0.23
603993.XSHG,洛阳钼业,2013-11-21,0.03
600997.XSHG,开滦股份,2013-11-21,0.07
002422.XSHE,科伦药业,2013-11-21,0.21
601001.XSHG,大同煤业,2013-11-21,0.08
600177.XSHG,雅戈尔,2013-11-21,0.21
000046.XSHE,泛海控股,2013-11-21,0.13
601006.XSHG,大秦铁路,2013-11-21,0.87
601168.XSHG,西部矿业,2013-11-21,0.22
601169.XSHG,北京银行,2013-11-21,0.84
600271.XSHG,航天信息,2013-11-21,0.2
601989.XSHG,中国重工,2013-11-21,0.68
600276.XSHG,恒瑞医药,2013-11-21,0.43
600779.XSHG,水井坊,2013-11-21,0.07
601333.XSHG,广深铁路,2013-11-21,0.17
601088.XSHG,中国神华,2013-11-21,1.07
601166.XSHG,兴业银行,2013-11-21,2.67
600809.XSHG,山西汾酒,2013-11-21,0.09
600196.XSHG,复星医药,2013-11-21,0.39
601766.XSHG,中国中车,2013-11-21,0.46
600216.XSHG,浙江医药,2013-11-21,0.1
002673.XSHE,西部证券,2013-11-21,0.06
600058.XSHG,五矿发展,2013-11-21,0.12
600690.XSHG,青岛海尔,2013-11-21,0.5
002128.XSHE,露天煤业,2013-11-21,0.07
600219.XSHG,南山铝业,2013-11-21,0.12
600694.XSHG,大商股份,2013-11-21,0.17
600050.XSHG,中国联通,2013-11-21,0.58
601933.XSHG,永辉超市,2013-11-21,0.18
002001.XSHE,新和成,2013-11-21,0.14
000596.XSHE,古井贡酒,2013-11-21,0.04
600497.XSHG,驰宏锌锗,2013-11-21,0.16
002007.XSHE,华兰生物,2013-11-21,0.15
601898.XSHG,中煤能源,2013-11-21,0.19
600598.XSHG,北大荒,2013-11-21,0.17
000983.XSHE,西山煤电,2013-11-21,0.24
600859.XSHG,王府井,2013-11-21,0.09
000059.XSHE,华锦股份,2013-11-21,0.06
600169.XSHG,太原重工,2013-11-21,0.12
002431.XSHE,棕榈股份,2013-11-21,0.07
600160.XSHG,巨化股份,2013-11-21,0.09
601336.XSHG,新华保险,2013-11-21,0.28
600166.XSHG,福田汽车,2013-11-21,0.14
002500.XSHE,山西证券,2013-11-21,0.12
601788.XSHG,光大证券,2013-11-21,0.25
600518.XSHG,康美药业,2013-11-21,0.61
600519.XSHG,贵州茅台,2013-11-21,1.12
000807.XSHE,云铝股份,2013-11-21,0.07
000858.XSHE,五粮液,2013-11-21,0.62
600516.XSHG,方大炭素,2013-11-21,0.13
000729.XSHE,燕京啤酒,2013-11-21,0.19
600221.XSHG,海航控股,2013-11-21,0.1
600028.XSHG,中国石化,2013-11-21,0.49
000539.XSHE,粤电力A,2013-11-21,0.07
002310.XSHE,东方园林,2013-11-21,0.16
600971.XSHG,恒源煤电,2013-11-21,0.08
002069.XSHE,獐子岛,2013-11-21,0.09
600188.XSHG,兖州煤业,2013-11-21,0.12
601699.XSHG,潞安环能,2013-11-21,0.21
002415.XSHE,海康威视,2013-11-21,0.38
000581.XSHE,威孚高科,2013-11-21,0.3
600582.XSHG,天地科技,2013-11-21,0.07
000060.XSHE,中金岭南,2013-11-21,0.19
000061.XSHE,农产品,2013-11-21,0.18
000776.XSHE,广发证券,2013-11-21,0.68
000063.XSHE,中兴通讯,2013-11-21,0.59
000778.XSHE,新兴铸管,2013-11-21,0.11
600546.XSHG,山煤国际,2013-11-21,0.11
601299.XSHG,中国北车,2013-11-21,0.45
000069.XSHE,华侨城A,2013-11-21,0.43
002241.XSHE,歌尔股份,2013-11-21,0.42
601669.XSHG,中国电建,2013-11-21,0.24
601668.XSHG,中国建筑,2013-11-21,0.98
601106.XSHG,中国一重,2013-11-21,0.12
000333.XSHE,美的集团,2013-11-21,0.65
601666.XSHG,平煤股份,2013-11-21,0.12
000100.XSHE,TCL集团,2013-11-21,0.42
600508.XSHG,上海能源,2013-11-21,0.06
600832.XSHG,东方明珠,2013-11-21,0.29
000869.XSHE,张裕A,2013-11-21,0.08
600118.XSHG,中国卫星,2013-11-21,0.18
601857.XSHG,中国石油,2013-11-21,0.54
600115.XSHG,东方航空,2013-11-21,0.14
600436.XSHG,片仔癀,2013-11-21,0.17
600111.XSHG,北方稀土,2013-11-21,0.73
002202.XSHE,金风科技,2013-11-21,0.24
600739.XSHG,辽宁成大,2013-11-21,0.49
600332.XSHG,白云山,2013-11-21,0.33
601899.XSHG,紫金矿业,2013-11-21,0.39
600031.XSHG,三一重工,2013-11-21,0.43
600030.XSHG,中信证券,2013-11-21,1.62
002142.XSHE,宁波银行,2013-11-21,0.26
002081.XSHE,金螳螂,2013-11-21,0.24
601688.XSHG,华泰证券,2013-11-21,0.48
000800.XSHE,一汽轿车,2013-11-21,0.21
600036.XSHG,招商银行,2013-11-21,3.52
600029.XSHG,南方航空,2013-11-21,0.19
000883.XSHE,湖北能源,2013-11-21,0.02
600837.XSHG,海通证券,2013-11-21,1.88
000768.XSHE,中航飞机,2013-11-21,0.24
600839.XSHG,四川长虹,2013-11-21,0.2
601288.XSHG,农业银行,2013-11-21,1.26
600875.XSHG,东方电气,2013-11-21,0.15
601818.XSHG,光大银行,2013-11-21,0.92
002399.XSHE,海普瑞,2013-11-21,0.07
601111.XSHG,中国国航,2013-11-21,0.13
600535.XSHG,天士力,2013-11-21,0.5
002353.XSHE,杰瑞股份,2013-11-21,0.36
600309.XSHG,万华化学,2013-11-21,0.38
600741.XSHG,华域汽车,2013-11-21,0.21
601118.XSHG,海南橡胶,2013-11-21,0.2
601958.XSHG,金钼股份,2013-11-21,0.15
000970.XSHE,中科三环,2013-11-21,0.21
000878.XSHE,云南铜业,2013-11-21,0.13
600109.XSHG,国金证券,2013-11-21,0.1
600108.XSHG,亚盛集团,2013-11-21,0.24
601618.XSHG,中国中冶,2013-11-21,0.18
000425.XSHE,徐工机械,2013-11-21,0.19
600104.XSHG,上汽集团,2013-11-21,0.94
600348.XSHG,阳泉煤业,2013-11-21,0.2
000876.XSHE,新希望,2013-11-21,0.16
601328.XSHG,交通银行,2013-11-21,1.31
000402.XSHE,金融街,2013-11-21,0.25
000651.XSHE,格力电器,2013-11-21,1.47
000401.XSHE,冀东水泥,2013-11-21,0.09
000656.XSHE,金科股份,2013-11-21,0.05
002594.XSHE,比亚迪,2013-11-21,0.35
601939.XSHG,建设银行,2013-11-21,0.82
002146.XSHE,荣盛发展,2013-11-21,0.17
601186.XSHG,中国铁建,2013-11-21,0.31
600027.XSHG,华电国际,2013-11-21,0.12
000895.XSHE,双汇发展,2013-11-21,0.59
002269.XSHE,美邦服饰,2013-11-21,0.05
000718.XSHE,苏宁环球,2013-11-21,0.09
601800.XSHG,中国交建,2013-11-21,0.19
600970.XSHG,中材国际,2013-11-21,0.07
000568.XSHE,泸州老窖,2013-11-21,0.28
002385.XSHE,大北农,2013-11-21,0.24
600804.XSHG,鹏博士,2013-11-21,0.45
601018.XSHG,宁波港,2013-11-21,0.17
601808.XSHG,中海油服,2013-11-21,0.26
600068.XSHG,葛洲坝,2013-11-21,0.17
601607.XSHG,上海医药,2013-11-21,0.26
000562.XSHE,宏源证券,2013-11-21,0.19
600489.XSHG,中金黄金,2013-11-21,0.27
600886.XSHG,国投电力,2013-11-21,0.29
600887.XSHG,伊利股份,2013-11-21,1.17
000002.XSHE,万科A,2013-11-21,1.77
600881.XSHG,亚泰集团,2013-11-21,0.15
000001.XSHE,平安银行,2013-11-21,1.13
600528.XSHG,中铁工业,2013-11-21,0.08
600637.XSHG,东方明珠,2013-11-21,0.41
600583.XSHG,海油工程,2013-11-21,0.29
000009.XSHE,中国宝安,2013-11-21,0.25
000961.XSHE,中南建设,2013-11-21,0.06
000960.XSHE,锡业股份,2013-11-21,0.1
000963.XSHE,华东医药,2013-11-21,0.19
600403.XSHG,大有能源,2013-11-21,0.09
601377.XSHG,兴业证券,2013-11-21,0.29
600406.XSHG,国电南瑞,2013-11-21,0.4
000969.XSHE,安泰科技,2013-11-21,0.08
600585.XSHG,海螺水泥,2013-11-21,0.61
600132.XSHG,重庆啤酒,2013-11-21,0.1
601601.XSHG,中国太保,2013-11-21,1.07
601600.XSHG,中国铝业,2013-11-21,0.24
600827.XSHG,百联股份,2013-11-21,0.14
