,code,display_name,date,weight
63,600266.XSHG,北京城建,2012-05-21,0.132
64,600271.XSHG,航天信息,2012-05-21,0.213
65,600307.XSHG,酒钢宏兴,2012-05-21,0.066
66,600309.XSHG,烟台万华,2012-05-21,0.31
67,600316.XSHG,洪都航空,2012-05-21,0.132
68,600320.XSHG,振华重工,2012-05-21,0.16399999999999998
69,600331.XSHG,宏达股份,2012-05-21,0.141
70,600348.XSHG,阳泉煤业,2012-05-21,0.463
71,600352.XSHG,浙江龙盛,2012-05-21,0.13
72,600362.XSHG,江西铜业,2012-05-21,0.425
73,600369.XSHG,西南证券,2012-05-21,0.188
74,600376.XSHG,首开股份,2012-05-21,0.179
75,600380.XSHG,健康元,2012-05-21,0.063
76,600383.XSHG,金地集团,2012-05-21,0.573
77,600395.XSHG,盘江股份,2012-05-21,0.212
78,600415.XSHG,小商品城,2012-05-21,0.226
79,600418.XSHG,江淮汽车,2012-05-21,0.108
80,600428.XSHG,中远航运,2012-05-21,0.08
81,600432.XSHG,吉恩镍业,2012-05-21,0.12
82,600456.XSHG,宝钛股份,2012-05-21,0.09
83,600489.XSHG,中金黄金,2012-05-21,0.45
84,600497.XSHG,驰宏锌锗,2012-05-21,0.208
85,600500.XSHG,中化国际,2012-05-21,0.103
86,600508.XSHG,上海能源,2012-05-21,0.124
87,600516.XSHG,方大炭素,2012-05-21,0.134
88,600518.XSHG,康美药业,2012-05-21,0.38
89,600519.XSHG,贵州茅台,2012-05-21,1.854
90,600528.XSHG,中铁二局,2012-05-21,0.093
91,600547.XSHG,山东黄金,2012-05-21,0.489
92,600549.XSHG,厦门钨业,2012-05-21,0.254
93,600550.XSHG,天威保变,2012-05-21,0.134
94,600583.XSHG,海油工程,2012-05-21,0.239
95,600585.XSHG,海螺水泥,2012-05-21,0.645
96,600588.XSHG,用友软件,2012-05-21,0.152
97,600595.XSHG,中孚实业,2012-05-21,0.097
98,600598.XSHG,北大荒,2012-05-21,0.122
99,600600.XSHG,青岛啤酒,2012-05-21,0.256
100,600635.XSHG,大众公用,2012-05-21,0.14
101,600642.XSHG,申能股份,2012-05-21,0.252
102,600649.XSHG,城投控股,2012-05-21,0.16899999999999998
103,600655.XSHG,豫园商城,2012-05-21,0.196
104,600660.XSHG,福耀玻璃,2012-05-21,0.281
105,600664.XSHG,哈药股份,2012-05-21,0.133
106,600674.XSHG,川投能源,2012-05-21,0.142
107,600690.XSHG,青岛海尔,2012-05-21,0.388
108,600694.XSHG,大商股份,2012-05-21,0.2
109,600718.XSHG,东软集团,2012-05-21,0.127
110,600737.XSHG,中粮屯河,2012-05-21,0.071
111,600739.XSHG,辽宁成大,2012-05-21,0.476
112,600741.XSHG,华域汽车,2012-05-21,0.209
113,600779.XSHG,水井坊,2012-05-21,0.183
114,600795.XSHG,国电电力,2012-05-21,0.397
115,600804.XSHG,鹏博士,2012-05-21,0.173
116,600808.XSHG,马钢股份,2012-05-21,0.117
117,600809.XSHG,山西汾酒,2012-05-21,0.197
118,600811.XSHG,东方集团,2012-05-21,0.16
119,600812.XSHG,华北制药,2012-05-21,0.114
120,600832.XSHG,东方明珠,2012-05-21,0.189
121,600837.XSHG,海通证券,2012-05-21,1.61
122,600839.XSHG,四川长虹,2012-05-21,0.17
123,600875.XSHG,东方电气,2012-05-21,0.287
124,600879.XSHG,航天电子,2012-05-21,0.108
125,600881.XSHG,亚泰集团,2012-05-21,0.235
126,600895.XSHG,张江高科,2012-05-21,0.13
127,600900.XSHG,长江电力,2012-05-21,0.665
128,600970.XSHG,中材国际,2012-05-21,0.126
129,600997.XSHG,开滦股份,2012-05-21,0.159
130,601001.XSHG,大同煤业,2012-05-21,0.175
131,601006.XSHG,大秦铁路,2012-05-21,0.892
132,601009.XSHG,南京银行,2012-05-21,0.37
133,601088.XSHG,中国神华,2012-05-21,1.716
134,601111.XSHG,中国国航,2012-05-21,0.201
135,601166.XSHG,兴业银行,2012-05-21,2.036
136,601168.XSHG,西部矿业,2012-05-21,0.37
137,601169.XSHG,北京银行,2012-05-21,0.86
138,601186.XSHG,中国铁建,2012-05-21,0.269
139,601318.XSHG,中国平安,2012-05-21,2.79
140,601328.XSHG,交通银行,2012-05-21,2.158
141,601333.XSHG,广深铁路,2012-05-21,0.19
142,601390.XSHG,中国中铁,2012-05-21,0.275
143,601398.XSHG,工商银行,2012-05-21,1.317
144,601600.XSHG,中国铝业,2012-05-21,0.4
145,601601.XSHG,中国太保,2012-05-21,1.327
146,601628.XSHG,中国人寿,2012-05-21,0.534
147,601666.XSHG,平煤股份,2012-05-21,0.275
148,601699.XSHG,潞安环能,2012-05-21,0.495
149,601727.XSHG,上海电气,2012-05-21,0.21600000000000005
150,601766.XSHG,中国南车,2012-05-21,0.341
151,601808.XSHG,中海油服,2012-05-21,0.217
152,601857.XSHG,中国石油,2012-05-21,0.6759999999999999
153,601866.XSHG,中海集运,2012-05-21,0.14400000000000002
154,601898.XSHG,中煤能源,2012-05-21,0.336
155,601899.XSHG,紫金矿业,2012-05-21,0.653
156,601918.XSHG,国投新集,2012-05-21,0.157
157,601919.XSHG,中国远洋,2012-05-21,0.229
158,601939.XSHG,建设银行,2012-05-21,0.868
159,601958.XSHG,金钼股份,2012-05-21,0.268
160,601988.XSHG,中国银行,2012-05-21,0.418
161,601998.XSHG,中信银行,2012-05-21,0.236
162,601668.XSHG,中国建筑,2012-05-21,0.975
163,000001.XSHE,深发展A,2012-05-21,0.8079999999999999
164,000002.XSHE,万科A,2012-05-21,1.679
165,000009.XSHE,中国宝安,2012-05-21,0.239
166,000012.XSHE,南玻A,2012-05-21,0.236
167,000021.XSHE,长城开发,2012-05-21,0.077
168,000024.XSHE,招商地产,2012-05-21,0.317
169,000027.XSHE,深圳能源,2012-05-21,0.103
170,000039.XSHE,中集集团,2012-05-21,0.254
171,000059.XSHE,辽通化工,2012-05-21,0.106
172,000060.XSHG,中金岭南,2012-05-21,0.269
173,000061.XSHE,农产品,2012-05-21,0.151
174,000063.XSHE,中兴通讯,2012-05-21,0.614
175,000069.XSHE,华侨城A,2012-05-21,0.411
176,000100.XSHE,TCL集团,2012-05-21,0.29600000000000004
177,000157.XSHE,中联重科,2012-05-21,0.845
178,000338.XSHE,潍柴动力,2012-05-21,0.475
179,000401.XSHE,冀东水泥,2012-05-21,0.239
180,000402.XSHE,金融街,2012-05-21,0.32
181,000422.XSHE,湖北宜化,2012-05-21,0.199
182,000423.XSHE,东阿阿胶,2012-05-21,0.407
183,000425.XSHE,徐工机械,2012-05-21,0.231
184,000527.XSHE,美的电器,2012-05-21,0.561
185,000528.XSHE,柳工,2012-05-21,0.16699999999999998
186,000538.XSHE,云南白药,2012-05-21,0.289
187,000562.XSHE,宏源证券,2012-05-21,0.198
188,000568.XSHE,泸州老窖,2012-05-21,0.597
189,000623.XSHE,吉林敖东,2012-05-21,0.274
190,000625.XSHE,长安汽车,2012-05-21,0.183
191,000630.XSHE,铜陵有色,2012-05-21,0.305
192,000651.XSHE,格力电器,2012-05-21,0.915
193,000680.XSHE,山推股份,2012-05-21,0.117
194,000686.XSHE,东北证券,2012-05-21,0.09
195,000709.XSHE,河北钢铁,2012-05-21,0.319
196,000718.XSHE,苏宁环球,2012-05-21,0.115
197,000728.XSHE,国元证券,2012-05-21,0.214
198,000729.XSHE,燕京啤酒,2012-05-21,0.197
199,000758.XSHE,中色股份,2012-05-21,0.22
200,000768.XSHE,西飞国际,2012-05-21,0.208
201,000778.XSHE,新兴铸管,2012-05-21,0.149
202,000780.XSHE,平庄能源,2012-05-21,0.111
203,000783.XSHE,长江证券,2012-05-21,0.324
204,000792.XSHE,盐湖股份,2012-05-21,0.413
205,000800.XSHE,一汽轿车,2012-05-21,0.18600000000000005
206,000807.XSHE,云铝股份,2012-05-21,0.115
207,000825.XSHE,太钢不锈,2012-05-21,0.171
208,000839.XSHE,中信国安,2012-05-21,0.139
209,000858.XSHE,五粮液,2012-05-21,1.29
210,000876.XSHE,新希望,2012-05-21,0.17
211,000878.XSHE,云南铜业,2012-05-21,0.264
212,000895.XSHE,双汇发展,2012-05-21,0.38
213,000898.XSHE,鞍钢股份,2012-05-21,0.155
214,000933.XSHE,神火股份,2012-05-21,0.21600000000000005
215,000937.XSHE,冀中能源,2012-05-21,0.275
216,000960.XSHE,锡业股份,2012-05-21,0.202
217,000968.XSHE,煤气化,2012-05-21,0.103
218,000969.XSHE,安泰科技,2012-05-21,0.162
219,000983.XSHE,西山煤电,2012-05-21,0.561
220,000999.XSHE,华润三九,2012-05-21,0.152
221,002001.XSHE,新和成,2012-05-21,0.15
222,002007.XSHE,华兰生物,2012-05-21,0.13699999999999998
223,002024.XSHE,苏宁电器,2012-05-21,0.823
224,002122.XSHE,天马股份,2012-05-21,0.087
225,002128.XSHE,露天煤业,2012-05-21,0.131
226,002142.XSHE,宁波银行,2012-05-21,0.232
227,002155.XSHE,辰州矿业,2012-05-21,0.212
228,002202.XSHE,金风科技,2012-05-21,0.222
229,002244.XSHE,滨江集团,2012-05-21,0.069
230,601618.XSHG,中国中冶,2012-05-21,0.257
231,002299.XSHE,圣农发展,2012-05-21,0.114
232,002344.XSHE,海宁皮城,2012-05-21,0.091
233,002378.XSHE,章源钨业,2012-05-21,0.054000000000000006
234,002431.XSHE,棕榈园林,2012-05-21,0.07200000000000001
235,600160.XSHG,巨化股份,2012-05-21,0.14400000000000002
236,600259.XSHG,广晟有色,2012-05-21,0.18600000000000005
237,600498.XSHG,烽火通信,2012-05-21,0.123
238,600783.XSHG,鲁信创投,2012-05-21,0.083
239,601099.XSHG,太平洋,2012-05-21,0.067
240,601992.XSHG,金隅股份,2012-05-21,0.095
241,601991.XSHG,大唐发电,2012-05-21,0.213
242,601258.XSHG,庞大集团,2012-05-21,0.076
243,601233.XSHG,桐昆股份,2012-05-21,0.06
244,601216.XSHG,内蒙君正,2012-05-21,0.044
245,600873.XSHG,梅花集团,2012-05-21,0.07200000000000001
246,600770.XSHG,综艺股份,2012-05-21,0.11
247,600372.XSHG,中航电子,2012-05-21,0.15
248,600252.XSHG,中恒集团,2012-05-21,0.192
249,600098.XSHG,广州控股,2012-05-21,0.092
250,002603.XSHE,以岭药业,2012-05-21,0.054000000000000006
251,002594.XSHE,比亚迪,2012-05-21,0.039
252,000581.XSHE,威孚高科,2012-05-21,0.252
253,000629.XSHE,攀钢钒钛,2012-05-21,0.459
254,002038.XSHE,双鹭药业,2012-05-21,0.123
255,000559.XSHE,万向钱潮,2012-05-21,0.094
256,000869.XSHE,张裕A,2012-05-21,0.202
257,002069.XSHE,獐子岛,2012-05-21,0.118
258,002106.XSHE,莱宝高科,2012-05-21,0.13
259,600267.XSHG,海正药业,2012-05-21,0.133
260,600859.XSHG,王府井,2012-05-21,0.129
261,002073.XSHE,软控股份,2012-05-21,0.13699999999999998
262,002310.XSHE,东方园林,2012-05-21,0.115
263,002493.XSHE,荣盛石化,2012-05-21,0.077
264,002498.XSHE,汉缆股份,2012-05-21,0.04
265,002500.XSHE,山西证券,2012-05-21,0.079
266,600971.XSHG,恒源煤电,2012-05-21,0.097
267,601018.XSHG,宁波港,2012-05-21,0.136
268,601098.XSHG,中南传媒,2012-05-21,0.115
269,601118.XSHG,海南橡胶,2012-05-21,0.114
270,601377.XSHG,兴业证券,2012-05-21,0.104
271,601519.XSHG,大智慧,2012-05-21,0.033
272,601558.XSHG,华锐风电,2012-05-21,0.124
273,601717.XSHG,郑煤机,2012-05-21,0.195
274,601718.XSHG,际华集团,2012-05-21,0.081
275,601933.XSHG,永辉超市,2012-05-21,0.098
276,000776.XSHE,广发证券,2012-05-21,0.542
277,002092.XSHE,中泰化学,2012-05-21,0.168
278,002146.XSHE,荣盛发展,2012-05-21,0.122
279,002385.XSHE,大北农,2012-05-21,0.14400000000000002
280,002399.XSHE,海普瑞,2012-05-21,0.07
281,002405.XSHE,四维图新,2012-05-21,0.066
282,002415.XSHE,海康威视,2012-05-21,0.18
283,002422.XSHE,科伦药业,2012-05-21,0.214
284,600115.XSHG,东方航空,2012-05-21,0.189
285,600276.XSHG,恒瑞医药,2012-05-21,0.315
286,600406.XSHG,国电南瑞,2012-05-21,0.374
287,600481.XSHG,双良节能,2012-05-21,0.053
288,600535.XSHG,天士力,2012-05-21,0.193
289,600546.XSHG,山煤国际,2012-05-21,0.113
290,600582.XSHG,天地科技,2012-05-21,0.146
291,600703.XSHG,三安光电,2012-05-21,0.154
292,600887.XSHG,伊利股份,2012-05-21,0.7340000000000001
293,600893.XSHG,航空动力,2012-05-21,0.165
294,601101.XSHG,昊华能源,2012-05-21,0.162
295,601106.XSHG,中国一重,2012-05-21,0.17800000000000002
296,601158.XSHG,重庆水务,2012-05-21,0.121
297,601268.XSHG,二重重装,2012-05-21,0.044
298,601369.XSHG,陕鼓动力,2012-05-21,0.102
299,601818.XSHG,光大银行,2012-05-21,0.716
