,code,display_name,date,weight
56,600188.XSHG,兖州煤业,2012-04-20,0.277
57,600196.XSHG,复星医药,2012-04-20,0.222
58,600208.XSHG,新湖中宝,2012-04-20,0.157
59,600216.XSHG,浙江医药,2012-04-20,0.121
60,600219.XSHG,南山铝业,2012-04-20,0.174
61,600221.XSHG,海南航空,2012-04-20,0.111
62,600256.XSHG,广汇股份,2012-04-20,0.5720000000000001
63,600266.XSHG,北京城建,2012-04-20,0.129
64,600271.XSHG,航天信息,2012-04-20,0.21600000000000005
65,600307.XSHG,酒钢宏兴,2012-04-20,0.065
66,600309.XSHG,烟台万华,2012-04-20,0.308
67,600316.XSHG,洪都航空,2012-04-20,0.138
68,600320.XSHG,振华重工,2012-04-20,0.16699999999999998
69,600331.XSHG,宏达股份,2012-04-20,0.14400000000000002
70,600348.XSHG,阳泉煤业,2012-04-20,0.456
71,600352.XSHG,浙江龙盛,2012-04-20,0.126
72,600362.XSHG,江西铜业,2012-04-20,0.419
73,600369.XSHG,西南证券,2012-04-20,0.187
74,600376.XSHG,首开股份,2012-04-20,0.182
75,600380.XSHG,健康元,2012-04-20,0.063
76,600383.XSHG,金地集团,2012-04-20,0.5529999999999999
77,600395.XSHG,盘江股份,2012-04-20,0.202
78,600415.XSHG,小商品城,2012-04-20,0.21600000000000005
79,600418.XSHG,江淮汽车,2012-04-20,0.117
80,600428.XSHG,中远航运,2012-04-20,0.085
81,600432.XSHG,吉恩镍业,2012-04-20,0.125
82,600456.XSHG,宝钛股份,2012-04-20,0.095
83,600489.XSHG,中金黄金,2012-04-20,0.438
84,600497.XSHG,驰宏锌锗,2012-04-20,0.215
85,600500.XSHG,中化国际,2012-04-20,0.109
86,600508.XSHG,上海能源,2012-04-20,0.121
87,600516.XSHG,方大炭素,2012-04-20,0.142
88,600518.XSHG,康美药业,2012-04-20,0.401
89,600519.XSHG,贵州茅台,2012-04-20,1.7380000000000002
90,600528.XSHG,中铁二局,2012-04-20,0.076
91,600547.XSHG,山东黄金,2012-04-20,0.461
92,600549.XSHG,厦门钨业,2012-04-20,0.236
93,600550.XSHG,天威保变,2012-04-20,0.14300000000000002
94,600583.XSHG,海油工程,2012-04-20,0.222
95,600585.XSHG,海螺水泥,2012-04-20,0.6990000000000001
96,600588.XSHG,用友软件,2012-04-20,0.161
97,600595.XSHG,中孚实业,2012-04-20,0.102
98,600598.XSHG,北大荒,2012-04-20,0.12
99,600600.XSHG,青岛啤酒,2012-04-20,0.236
100,600635.XSHG,大众公用,2012-04-20,0.141
101,600642.XSHG,申能股份,2012-04-20,0.25
102,600649.XSHG,城投控股,2012-04-20,0.165
103,600655.XSHG,豫园商城,2012-04-20,0.204
104,600660.XSHG,福耀玻璃,2012-04-20,0.259
105,600664.XSHG,哈药股份,2012-04-20,0.136
106,600674.XSHG,川投能源,2012-04-20,0.126
107,600690.XSHG,青岛海尔,2012-04-20,0.354
108,600694.XSHG,大商股份,2012-04-20,0.19
109,600718.XSHG,东软集团,2012-04-20,0.129
110,600737.XSHG,中粮屯河,2012-04-20,0.084
111,600739.XSHG,辽宁成大,2012-04-20,0.491
112,600741.XSHG,华域汽车,2012-04-20,0.213
113,600779.XSHG,水井坊,2012-04-20,0.154
114,600795.XSHG,国电电力,2012-04-20,0.396
115,600804.XSHG,鹏博士,2012-04-20,0.171
116,600808.XSHG,马钢股份,2012-04-20,0.12
117,600809.XSHG,山西汾酒,2012-04-20,0.181
118,600811.XSHG,东方集团,2012-04-20,0.161
119,600812.XSHG,华北制药,2012-04-20,0.104
120,600832.XSHG,东方明珠,2012-04-20,0.192
121,600837.XSHG,海通证券,2012-04-20,1.6740000000000002
122,600839.XSHG,四川长虹,2012-04-20,0.177
123,600875.XSHG,东方电气,2012-04-20,0.293
124,600879.XSHG,航天电子,2012-04-20,0.112
125,600881.XSHG,亚泰集团,2012-04-20,0.231
126,600895.XSHG,张江高科,2012-04-20,0.135
127,600900.XSHG,长江电力,2012-04-20,0.635
128,600970.XSHG,中材国际,2012-04-20,0.14300000000000002
129,600997.XSHG,开滦股份,2012-04-20,0.14800000000000002
130,601001.XSHG,大同煤业,2012-04-20,0.17600000000000002
131,601006.XSHG,大秦铁路,2012-04-20,0.88
132,601009.XSHG,南京银行,2012-04-20,0.376
133,601088.XSHG,中国神华,2012-04-20,1.737
134,601111.XSHG,中国国航,2012-04-20,0.205
135,601166.XSHG,兴业银行,2012-04-20,2.072
136,601168.XSHG,西部矿业,2012-04-20,0.382
137,601169.XSHG,北京银行,2012-04-20,0.8759999999999999
138,601186.XSHG,中国铁建,2012-04-20,0.266
139,601318.XSHG,中国平安,2012-04-20,2.7310000000000003
140,601328.XSHG,交通银行,2012-04-20,2.188
141,601333.XSHG,广深铁路,2012-04-20,0.195
142,601390.XSHG,中国中铁,2012-04-20,0.269
143,601398.XSHG,工商银行,2012-04-20,1.355
144,601600.XSHG,中国铝业,2012-04-20,0.396
145,601601.XSHG,中国太保,2012-04-20,1.349
146,601628.XSHG,中国人寿,2012-04-20,0.541
147,601666.XSHG,平煤股份,2012-04-20,0.281
148,601699.XSHG,潞安环能,2012-04-20,0.496
149,601727.XSHG,上海电气,2012-04-20,0.217
150,601766.XSHG,中国南车,2012-04-20,0.34600000000000003
151,601808.XSHG,中海油服,2012-04-20,0.203
152,601857.XSHG,中国石油,2012-04-20,0.696
153,601866.XSHG,中海集运,2012-04-20,0.154
154,601898.XSHG,中煤能源,2012-04-20,0.335
155,601899.XSHG,紫金矿业,2012-04-20,0.6759999999999999
156,601918.XSHG,国投新集,2012-04-20,0.153
157,601919.XSHG,中国远洋,2012-04-20,0.246
158,601939.XSHG,建设银行,2012-04-20,0.8959999999999999
159,601958.XSHG,金钼股份,2012-04-20,0.272
160,601988.XSHG,中国银行,2012-04-20,0.42
161,601998.XSHG,中信银行,2012-04-20,0.245
162,601668.XSHG,中国建筑,2012-04-20,0.975
163,000001.XSHE,深发展A,2012-04-20,0.8370000000000001
164,000002.XSHE,万科A,2012-04-20,1.648
165,000009.XSHE,中国宝安,2012-04-20,0.251
166,000012.XSHE,南玻A,2012-04-20,0.254
167,000021.XSHE,长城开发,2012-04-20,0.08
168,000024.XSHE,招商地产,2012-04-20,0.302
169,000027.XSHE,深圳能源,2012-04-20,0.097
170,000039.XSHE,中集集团,2012-04-20,0.248
171,000059.XSHE,辽通化工,2012-04-20,0.113
172,000060.XSHG,中金岭南,2012-04-20,0.273
173,000061.XSHE,农产品,2012-04-20,0.14800000000000002
174,000063.XSHE,中兴通讯,2012-04-20,0.667
175,000069.XSHE,华侨城A,2012-04-20,0.411
176,000100.XSHE,TCL集团,2012-04-20,0.293
177,000157.XSHE,中联重科,2012-04-20,0.853
178,000338.XSHE,潍柴动力,2012-04-20,0.49
179,000401.XSHE,冀东水泥,2012-04-20,0.266
180,000402.XSHE,金融街,2012-04-20,0.307
181,000422.XSHE,湖北宜化,2012-04-20,0.195
182,000423.XSHE,东阿阿胶,2012-04-20,0.407
183,000425.XSHE,徐工机械,2012-04-20,0.245
184,000527.XSHE,美的电器,2012-04-20,0.5379999999999999
185,000528.XSHE,柳工,2012-04-20,0.177
186,000538.XSHE,云南白药,2012-04-20,0.269
187,000562.XSHE,宏源证券,2012-04-20,0.184
188,000568.XSHE,泸州老窖,2012-04-20,0.575
189,000623.XSHE,吉林敖东,2012-04-20,0.284
190,000625.XSHE,长安汽车,2012-04-20,0.175
191,000630.XSHE,铜陵有色,2012-04-20,0.295
192,000651.XSHE,格力电器,2012-04-20,0.8959999999999999
193,000680.XSHE,山推股份,2012-04-20,0.116
194,000686.XSHE,东北证券,2012-04-20,0.08800000000000001
195,000709.XSHE,河北钢铁,2012-04-20,0.32299999999999995
196,000718.XSHE,苏宁环球,2012-04-20,0.112
197,000728.XSHE,国元证券,2012-04-20,0.222
198,000729.XSHE,燕京啤酒,2012-04-20,0.192
199,000758.XSHE,中色股份,2012-04-20,0.214
200,000768.XSHE,西飞国际,2012-04-20,0.211
201,000778.XSHE,新兴铸管,2012-04-20,0.152
202,000780.XSHE,平庄能源,2012-04-20,0.106
203,000783.XSHE,长江证券,2012-04-20,0.329
204,000792.XSHE,盐湖股份,2012-04-20,0.4270000000000001
205,000800.XSHE,一汽轿车,2012-04-20,0.18
206,000807.XSHE,云铝股份,2012-04-20,0.111
207,000825.XSHE,太钢不锈,2012-04-20,0.173
208,000839.XSHE,中信国安,2012-04-20,0.149
209,000858.XSHE,五粮液,2012-04-20,1.27
210,000876.XSHE,新希望,2012-04-20,0.17600000000000002
211,000878.XSHE,云南铜业,2012-04-20,0.239
212,000895.XSHE,双汇发展,2012-04-20,0.398
213,000898.XSHE,鞍钢股份,2012-04-20,0.162
214,000933.XSHE,神火股份,2012-04-20,0.213
215,000937.XSHE,冀中能源,2012-04-20,0.269
216,000960.XSHE,锡业股份,2012-04-20,0.205
217,000968.XSHE,煤气化,2012-04-20,0.08900000000000001
218,000969.XSHE,安泰科技,2012-04-20,0.16399999999999998
219,000983.XSHE,西山煤电,2012-04-20,0.528
220,000999.XSHE,华润三九,2012-04-20,0.141
221,002001.XSHE,新和成,2012-04-20,0.147
222,002007.XSHE,华兰生物,2012-04-20,0.138
223,002024.XSHE,苏宁电器,2012-04-20,0.885
224,002122.XSHE,天马股份,2012-04-20,0.086
225,002128.XSHE,露天煤业,2012-04-20,0.125
226,002142.XSHE,宁波银行,2012-04-20,0.23
227,002155.XSHE,辰州矿业,2012-04-20,0.206
228,002202.XSHE,金风科技,2012-04-20,0.238
229,002244.XSHE,滨江集团,2012-04-20,0.07
230,601618.XSHG,中国中冶,2012-04-20,0.254
231,002299.XSHE,圣农发展,2012-04-20,0.104
232,002344.XSHE,海宁皮城,2012-04-20,0.08800000000000001
233,002378.XSHE,章源钨业,2012-04-20,0.052000000000000005
234,002431.XSHE,棕榈园林,2012-04-20,0.07
235,600160.XSHG,巨化股份,2012-04-20,0.146
236,600259.XSHG,广晟有色,2012-04-20,0.155
237,600498.XSHG,烽火通信,2012-04-20,0.123
238,600783.XSHG,鲁信创投,2012-04-20,0.087
239,601099.XSHG,太平洋,2012-04-20,0.07200000000000001
240,601992.XSHG,金隅股份,2012-04-20,0.103
241,601991.XSHG,大唐发电,2012-04-20,0.2
242,601258.XSHG,庞大集团,2012-04-20,0.08900000000000001
243,601233.XSHG,桐昆股份,2012-04-20,0.065
244,601216.XSHG,内蒙君正,2012-04-20,0.046
245,600873.XSHG,梅花集团,2012-04-20,0.07200000000000001
246,600770.XSHG,综艺股份,2012-04-20,0.133
247,600372.XSHG,中航电子,2012-04-20,0.131
248,600252.XSHG,中恒集团,2012-04-20,0.158
249,600098.XSHG,广州控股,2012-04-20,0.085
250,002603.XSHE,以岭药业,2012-04-20,0.052000000000000005
251,002594.XSHE,比亚迪,2012-04-20,0.043
252,000581.XSHE,威孚高科,2012-04-20,0.253
253,000629.XSHE,攀钢钒钛,2012-04-20,0.451
254,002038.XSHE,双鹭药业,2012-04-20,0.121
255,000559.XSHE,万向钱潮,2012-04-20,0.101
256,000869.XSHE,张裕A,2012-04-20,0.197
257,002069.XSHE,獐子岛,2012-04-20,0.123
258,002106.XSHE,莱宝高科,2012-04-20,0.14400000000000002
259,600267.XSHG,海正药业,2012-04-20,0.134
260,600859.XSHG,王府井,2012-04-20,0.138
261,002073.XSHE,软控股份,2012-04-20,0.158
262,002310.XSHE,东方园林,2012-04-20,0.118
263,002493.XSHE,荣盛石化,2012-04-20,0.083
264,002498.XSHE,汉缆股份,2012-04-20,0.039
265,002500.XSHE,山西证券,2012-04-20,0.077
266,600971.XSHG,恒源煤电,2012-04-20,0.096
267,601018.XSHG,宁波港,2012-04-20,0.135
268,601098.XSHG,中南传媒,2012-04-20,0.11
269,601118.XSHG,海南橡胶,2012-04-20,0.113
270,601377.XSHG,兴业证券,2012-04-20,0.108
271,601519.XSHG,大智慧,2012-04-20,0.034
272,601558.XSHG,华锐风电,2012-04-20,0.132
273,601717.XSHG,郑煤机,2012-04-20,0.194
274,601718.XSHG,际华集团,2012-04-20,0.083
275,601933.XSHG,永辉超市,2012-04-20,0.094
276,000776.XSHE,广发证券,2012-04-20,0.556
277,002092.XSHE,中泰化学,2012-04-20,0.16899999999999998
278,002146.XSHE,荣盛发展,2012-04-20,0.118
279,002385.XSHE,大北农,2012-04-20,0.139
280,002399.XSHE,海普瑞,2012-04-20,0.077
281,002405.XSHE,四维图新,2012-04-20,0.07200000000000001
282,002415.XSHE,海康威视,2012-04-20,0.171
283,002422.XSHE,科伦药业,2012-04-20,0.199
284,600115.XSHG,东方航空,2012-04-20,0.177
285,600276.XSHG,恒瑞医药,2012-04-20,0.302
286,600406.XSHG,国电南瑞,2012-04-20,0.37
287,600481.XSHG,双良节能,2012-04-20,0.054000000000000006
288,600535.XSHG,天士力,2012-04-20,0.187
289,600546.XSHG,山煤国际,2012-04-20,0.109
290,600582.XSHG,天地科技,2012-04-20,0.146
291,600703.XSHG,三安光电,2012-04-20,0.133
292,600887.XSHG,伊利股份,2012-04-20,0.7020000000000001
293,600893.XSHG,航空动力,2012-04-20,0.16699999999999998
294,601101.XSHG,昊华能源,2012-04-20,0.159
295,601106.XSHG,中国一重,2012-04-20,0.177
296,601158.XSHG,重庆水务,2012-04-20,0.117
297,601268.XSHG,二重重装,2012-04-20,0.047
298,601369.XSHG,陕鼓动力,2012-04-20,0.11
299,601818.XSHG,光大银行,2012-04-20,0.705
