,code,display_name,date,weight
177,000012.XSHE,南玻A,2012-03-20,0.271
178,000021.XSHE,长城开发,2012-03-20,0.084
179,000024.XSHE,招商地产,2012-03-20,0.278
180,000027.XSHE,深圳能源,2012-03-20,0.102
181,000039.XSHE,中集集团,2012-03-20,0.265
182,000059.XSHE,辽通化工,2012-03-20,0.119
183,000060.XSHG,中金岭南,2012-03-20,0.281
184,000061.XSHE,农产品,2012-03-20,0.152
185,000063.XSHE,中兴通讯,2012-03-20,0.695
186,000069.XSHE,华侨城A,2012-03-20,0.408
187,000100.XSHE,TCL集团,2012-03-20,0.298
188,000157.XSHE,中联重科,2012-03-20,0.8370000000000001
189,000338.XSHE,潍柴动力,2012-03-20,0.501
190,000401.XSHE,冀东水泥,2012-03-20,0.235
191,000402.XSHE,金融街,2012-03-20,0.308
192,000422.XSHE,湖北宜化,2012-03-20,0.202
193,000423.XSHE,东阿阿胶,2012-03-20,0.462
194,000425.XSHE,徐工机械,2012-03-20,0.25
195,000527.XSHE,美的电器,2012-03-20,0.5479999999999999
196,000528.XSHE,柳工,2012-03-20,0.183
197,000538.XSHE,云南白药,2012-03-20,0.29100000000000004
198,000562.XSHE,宏源证券,2012-03-20,0.16
199,000568.XSHE,泸州老窖,2012-03-20,0.609
200,000623.XSHE,吉林敖东,2012-03-20,0.287
201,000625.XSHE,长安汽车,2012-03-20,0.168
202,000630.XSHE,铜陵有色,2012-03-20,0.294
203,000651.XSHE,格力电器,2012-03-20,0.863
204,000680.XSHE,山推股份,2012-03-20,0.121
205,000686.XSHE,东北证券,2012-03-20,0.08199999999999999
206,000709.XSHE,河北钢铁,2012-03-20,0.331
207,000718.XSHE,苏宁环球,2012-03-20,0.106
208,000728.XSHE,国元证券,2012-03-20,0.201
209,000729.XSHE,燕京啤酒,2012-03-20,0.185
210,000758.XSHE,中色股份,2012-03-20,0.233
211,000768.XSHE,西飞国际,2012-03-20,0.212
212,000778.XSHE,新兴铸管,2012-03-20,0.15
213,000780.XSHE,平庄能源,2012-03-20,0.108
214,000783.XSHE,长江证券,2012-03-20,0.306
215,000792.XSHE,盐湖股份,2012-03-20,0.493
216,000800.XSHE,一汽轿车,2012-03-20,0.179
217,000807.XSHE,云铝股份,2012-03-20,0.113
218,000825.XSHE,太钢不锈,2012-03-20,0.179
219,000839.XSHE,中信国安,2012-03-20,0.163
220,000858.XSHE,五粮液,2012-03-20,1.389
221,000876.XSHE,新希望,2012-03-20,0.187
222,000878.XSHE,云南铜业,2012-03-20,0.247
223,000895.XSHE,双汇发展,2012-03-20,0.443
224,000898.XSHE,鞍钢股份,2012-03-20,0.172
225,000933.XSHE,神火股份,2012-03-20,0.23
226,000937.XSHE,冀中能源,2012-03-20,0.275
227,000960.XSHE,锡业股份,2012-03-20,0.223
228,000968.XSHE,煤气化,2012-03-20,0.09
229,000969.XSHE,安泰科技,2012-03-20,0.181
230,000983.XSHE,西山煤电,2012-03-20,0.51
231,000999.XSHE,华润三九,2012-03-20,0.141
232,002001.XSHE,新和成,2012-03-20,0.154
233,002007.XSHE,华兰生物,2012-03-20,0.147
234,002024.XSHE,苏宁电器,2012-03-20,0.901
235,002122.XSHE,天马股份,2012-03-20,0.086
236,002128.XSHE,露天煤业,2012-03-20,0.125
237,002142.XSHE,宁波银行,2012-03-20,0.221
238,002155.XSHE,辰州矿业,2012-03-20,0.21
239,002202.XSHE,金风科技,2012-03-20,0.258
240,002244.XSHE,滨江集团,2012-03-20,0.067
241,601618.XSHG,中国中冶,2012-03-20,0.259
242,601688.XSHG,华泰证券,2012-03-20,0.316
243,600999.XSHG,招商证券,2012-03-20,0.5579999999999999
244,601788.XSHG,光大证券,2012-03-20,0.343
245,002304.XSHE,洋河股份,2012-03-20,0.8390000000000001
246,601989.XSHG,中国重工,2012-03-20,0.5489999999999999
247,601299.XSHG,中国北车,2012-03-20,0.35700000000000004
248,601179.XSHG,中国西电,2012-03-20,0.14300000000000002
249,601117.XSHG,中国化学,2012-03-20,0.248
250,601888.XSHG,中国国旅,2012-03-20,0.146
251,600863.XSHG,内蒙华电,2012-03-20,0.103
252,601607.XSHG,上海医药,2012-03-20,0.198
253,000961.XSHE,中南建设,2012-03-20,0.073
254,601288.XSHG,农业银行,2012-03-20,1.075
255,000776.XSHE,广发证券,2012-03-20,0.509
256,002092.XSHE,中泰化学,2012-03-20,0.173
257,002146.XSHE,荣盛发展,2012-03-20,0.106
258,002385.XSHE,大北农,2012-03-20,0.14
259,002399.XSHE,海普瑞,2012-03-20,0.087
260,002405.XSHE,四维图新,2012-03-20,0.081
261,002415.XSHE,海康威视,2012-03-20,0.173
262,002422.XSHE,科伦药业,2012-03-20,0.212
263,600115.XSHG,东方航空,2012-03-20,0.184
264,600406.XSHG,国电南瑞,2012-03-20,0.404
265,600481.XSHG,双良节能,2012-03-20,0.055
266,600535.XSHG,天士力,2012-03-20,0.207
267,600546.XSHG,山煤国际,2012-03-20,0.106
268,600582.XSHG,天地科技,2012-03-20,0.146
269,600703.XSHG,三安光电,2012-03-20,0.153
270,600887.XSHG,伊利股份,2012-03-20,0.738
271,600893.XSHG,航空动力,2012-03-20,0.172
272,601101.XSHG,昊华能源,2012-03-20,0.17
273,601106.XSHG,中国一重,2012-03-20,0.18600000000000005
274,601158.XSHG,重庆水务,2012-03-20,0.121
275,601268.XSHG,二重重装,2012-03-20,0.05
276,601369.XSHG,陕鼓动力,2012-03-20,0.113
277,601818.XSHG,光大银行,2012-03-20,0.71
278,000559.XSHE,万向钱潮,2012-03-20,0.103
279,000869.XSHE,张裕A,2012-03-20,0.215
280,002069.XSHE,獐子岛,2012-03-20,0.149
281,002106.XSHE,莱宝高科,2012-03-20,0.14
282,600267.XSHG,海正药业,2012-03-20,0.146
283,600859.XSHG,王府井,2012-03-20,0.149
284,002073.XSHE,软控股份,2012-03-20,0.177
285,002310.XSHE,东方园林,2012-03-20,0.118
286,002493.XSHE,荣盛石化,2012-03-20,0.09
287,002498.XSHE,汉缆股份,2012-03-20,0.041
288,002500.XSHE,山西证券,2012-03-20,0.067
289,600971.XSHG,恒源煤电,2012-03-20,0.102
290,601018.XSHG,宁波港,2012-03-20,0.135
291,601098.XSHG,中南传媒,2012-03-20,0.11
292,601118.XSHG,海南橡胶,2012-03-20,0.118
293,601377.XSHG,兴业证券,2012-03-20,0.098
294,601519.XSHG,大智慧,2012-03-20,0.032
295,601558.XSHG,华锐风电,2012-03-20,0.134
296,601717.XSHG,郑煤机,2012-03-20,0.199
297,601718.XSHG,际华集团,2012-03-20,0.085
298,601933.XSHG,永辉超市,2012-03-20,0.094
299,600276.XSHG,恒瑞医药,2012-03-20,0.31
