,code,display_name,date,weight
77,600177.XSHG,雅戈尔,2011-08-30,0.26
78,600183.XSHG,生益科技,2011-08-30,0.09
79,600188.XSHG,兖州煤业,2011-08-30,0.34
80,600216.XSHG,浙江医药,2011-08-30,0.17
81,600256.XSHG,广汇股份,2011-08-30,0.58
82,600266.XSHG,北京城建,2011-08-30,0.11
83,600271.XSHG,航天信息,2011-08-30,0.32
84,600276.XSHG,恒瑞医药,2011-08-30,0.33
85,600300.XSHG,维维股份,2011-08-30,0.1
86,600309.XSHG,烟台万华,2011-08-30,0.35
87,600312.XSHG,平高电气,2011-08-30,0.1
88,600316.XSHG,洪都航空,2011-08-30,0.16
89,600320.XSHG,振华重工,2011-08-30,0.18
90,600348.XSHG,阳泉煤业,2011-08-30,0.6
91,600362.XSHG,江西铜业,2011-08-30,0.52
92,600369.XSHG,西南证券,2011-08-30,0.1
93,600380.XSHG,健康元,2011-08-30,0.08
94,600395.XSHG,盘江股份,2011-08-30,0.19
95,600432.XSHG,吉恩镍业,2011-08-30,0.12
96,600456.XSHG,宝钛股份,2011-08-30,0.12
97,600497.XSHG,驰宏锌锗,2011-08-30,0.25
98,600500.XSHG,中化国际,2011-08-30,0.12
99,600508.XSHG,上海能源,2011-08-30,0.13
100,600517.XSHG,置信电气,2011-08-30,0.09
101,600518.XSHG,康美药业,2011-08-30,0.46
102,600528.XSHG,中铁二局,2011-08-30,0.09
103,600535.XSHG,天士力,2011-08-30,0.22
104,600547.XSHG,山东黄金,2011-08-30,0.64
105,600582.XSHG,天地科技,2011-08-30,0.16
106,600585.XSHG,海螺水泥,2011-08-30,0.82
107,600588.XSHG,用友软件,2011-08-30,0.19
108,600595.XSHG,中孚实业,2011-08-30,0.13
109,600598.XSHG,北大荒,2011-08-30,0.17
110,600600.XSHG,青岛啤酒,2011-08-30,0.24
111,600635.XSHG,大众公用,2011-08-30,0.13
112,600642.XSHG,申能股份,2011-08-30,0.24
113,600664.XSHG,哈药股份,2011-08-30,0.2
114,600690.XSHG,青岛海尔,2011-08-30,0.34
115,600694.XSHG,大商股份,2011-08-30,0.26
116,600703.XSHG,三安光电,2011-08-30,0.16
117,600737.XSHG,中粮屯河,2011-08-30,0.1
118,600741.XSHG,华域汽车,2011-08-30,0.2
119,600779.XSHG,水井坊,2011-08-30,0.16
120,600804.XSHG,鹏博士,2011-08-30,0.22
121,600808.XSHG,马钢股份,2011-08-30,0.14
122,600823.XSHG,世茂股份,2011-08-30,0.1
123,600827.XSHG,友谊股份,2011-08-30,0.26
124,600832.XSHG,东方明珠,2011-08-30,0.19
125,600837.XSHG,海通证券,2011-08-30,1.25
126,600859.XSHG,王府井,2011-08-30,0.21
127,600863.XSHG,内蒙华电,2011-08-30,0.09
128,600875.XSHG,东方电气,2011-08-30,0.3
129,600879.XSHG,航天电子,2011-08-30,0.13
130,600887.XSHG,伊利股份,2011-08-30,0.61
131,600900.XSHG,长江电力,2011-08-30,0.59
132,600970.XSHG,中材国际,2011-08-30,0.19
133,600999.XSHG,招商证券,2011-08-30,0.53
134,601001.XSHG,大同煤业,2011-08-30,0.2
135,601006.XSHG,大秦铁路,2011-08-30,0.85
136,601018.XSHG,宁波港,2011-08-30,0.14
137,601098.XSHG,中南传媒,2011-08-30,0.09
138,601101.XSHG,昊华能源,2011-08-30,0.2
139,601107.XSHG,四川成渝,2011-08-30,0.06
140,601111.XSHG,中国国航,2011-08-30,0.29
141,601158.XSHG,重庆水务,2011-08-30,0.13
142,601166.XSHG,兴业银行,2011-08-30,1.88
143,601168.XSHG,西部矿业,2011-08-30,0.49
144,601169.XSHG,北京银行,2011-08-30,0.8
145,601179.XSHG,中国西电,2011-08-30,0.17
146,601268.XSHG,二重重装,2011-08-30,0.06
147,601288.XSHG,农业银行,2011-08-30,0.75
148,601299.XSHG,中国北车,2011-08-30,0.29
149,601328.XSHG,交通银行,2011-08-30,2.06
150,601333.XSHG,广深铁路,2011-08-30,0.18
151,601369.XSHG,陕鼓动力,2011-08-30,0.08
152,601377.XSHG,兴业证券,2011-08-30,0.13
153,601398.XSHG,工商银行,2011-08-30,1.18
154,601519.XSHG,大智慧,2011-08-30,0.04
155,601558.XSHG,华锐风电,2011-08-30,0.08
156,601600.XSHG,中国铝业,2011-08-30,0.5
157,601601.XSHG,中国太保,2011-08-30,1.22
158,601618.XSHG,中国中冶,2011-08-30,0.29
159,601666.XSHG,平煤股份,2011-08-30,0.28
160,601668.XSHG,中国建筑,2011-08-30,1.0
161,601688.XSHG,华泰证券,2011-08-30,0.33
162,601699.XSHG,潞安环能,2011-08-30,0.54
163,601717.XSHG,郑煤机,2011-08-30,0.08
164,601718.XSHG,际华集团,2011-08-30,0.09
165,601766.XSHG,中国南车,2011-08-30,0.38
166,601888.XSHG,中国国旅,2011-08-30,0.14
167,601918.XSHG,国投新集,2011-08-30,0.12
168,601919.XSHG,中国远洋,2011-08-30,0.3
169,601933.XSHG,永辉超市,2011-08-30,0.09
170,601988.XSHG,中国银行,2011-08-30,0.39
171,601989.XSHG,中国重工,2011-08-30,0.64
172,601818.XSHG,光大银行,2011-08-30,0.23
173,000009.XSHE,中国宝安,2011-08-30,0.4
174,000024.XSHE,招商地产,2011-08-30,0.25
175,000027.XSHE,深圳能源,2011-08-30,0.1
176,000039.XSHE,中集集团,2011-08-30,0.3
177,000401.XSHE,冀东水泥,2011-08-30,0.22
178,000422.XSHE,湖北宜化,2011-08-30,0.24
179,000559.XSHE,万向钱潮,2011-08-30,0.12
180,000630.XSHE,铜陵有色,2011-08-30,0.32
181,000680.XSHE,山推股份,2011-08-30,0.16
182,000728.XSHE,国元证券,2011-08-30,0.15
183,000758.XSHE,中色股份,2011-08-30,0.25
184,000768.XSHE,西飞国际,2011-08-30,0.24
185,000778.XSHE,新兴铸管,2011-08-30,0.2
186,000839.XSHE,中信国安,2011-08-30,0.18
187,000927.XSHE,一汽夏利,2011-08-30,0.07
188,000968.XSHE,煤气化,2011-08-30,0.11
189,000999.XSHE,华润三九,2011-08-30,0.16
190,600000.XSHG,浦发银行,2011-08-30,1.94
191,600008.XSHG,首创股份,2011-08-30,0.11
192,600111.XSHG,包钢稀土,2011-08-30,0.84
193,600132.XSHG,重庆啤酒,2011-08-30,0.38
194,600150.XSHG,中国船舶,2011-08-30,0.31
195,600151.XSHG,航天机电,2011-08-30,0.09
196,600170.XSHG,上海建工,2011-08-30,0.09
197,600196.XSHG,复星医药,2011-08-30,0.19
198,600219.XSHG,南山铝业,2011-08-30,0.18
199,600221.XSHG,海南航空,2011-08-30,0.14
200,600307.XSHG,酒钢宏兴,2011-08-30,0.09
201,600331.XSHG,宏达股份,2011-08-30,0.17
202,600415.XSHG,小商品城,2011-08-30,0.29
203,600418.XSHG,江淮汽车,2011-08-30,0.14
204,600660.XSHG,福耀玻璃,2011-08-30,0.25
205,600674.XSHG,川投能源,2011-08-30,0.09
206,600717.XSHG,天津港,2011-08-30,0.11
207,600718.XSHG,东软集团,2011-08-30,0.14
208,600739.XSHG,辽宁成大,2011-08-30,0.42
209,600795.XSHG,国电电力,2011-08-30,0.36
210,600811.XSHG,东方集团,2011-08-30,0.17
211,600812.XSHG,华北制药,2011-08-30,0.18
212,600895.XSHG,张江高科,2011-08-30,0.14
213,600004.XSHG,白云机场,2011-08-30,0.06
214,600352.XSHG,浙江龙盛,2011-08-30,0.17
215,600406.XSHG,国电南瑞,2011-08-30,0.47
216,000100.XSHE,TCL集团,2011-08-30,0.23
217,600997.XSHG,开滦股份,2011-08-30,0.2
218,002028.XSHE,思源电气,2011-08-30,0.07
219,600971.XSHG,恒源煤电,2011-08-30,0.12
220,600048.XSHG,保利地产,2011-08-30,0.74
221,600018.XSHG,上港集团,2011-08-30,0.14
222,601628.XSHG,中国人寿,2011-08-30,0.45
223,601318.XSHG,中国平安,2011-08-30,2.59
224,601998.XSHG,中信银行,2011-08-30,0.23
225,601088.XSHG,中国神华,2011-08-30,1.66
226,601390.XSHG,中国中铁,2011-08-30,0.31
227,002202.XSHE,金风科技,2011-08-30,0.29
228,601899.XSHG,紫金矿业,2011-08-30,0.8
229,601958.XSHG,金钼股份,2011-08-30,0.31
230,002244.XSHE,滨江集团,2011-08-30,0.07
231,601788.XSHG,光大证券,2011-08-30,0.3
232,601117.XSHG,中国化学,2011-08-30,0.24
233,600998.XSHG,九州通,2011-08-30,0.06
234,002498.XSHE,汉缆股份,2011-08-30,0.05
235,002155.XSHE,辰州矿业,2011-08-30,0.21
236,601939.XSHG,建设银行,2011-08-30,0.82
237,601808.XSHG,中海油服,2011-08-30,0.16
238,000002.XSHE,万科A,2011-08-30,1.49
239,000063.XSHE,中兴通讯,2011-08-30,0.59
240,000157.XSHE,中联重科,2011-08-30,0.76
241,000423.XSHE,东阿阿胶,2011-08-30,0.46
242,000562.XSHE,宏源证券,2011-08-30,0.16
243,000709.XSHE,河北钢铁,2011-08-30,0.32
244,000780.XSHE,平庄能源,2011-08-30,0.11
245,000783.XSHE,长江证券,2011-08-30,0.24
246,000800.XSHE,一汽轿车,2011-08-30,0.19
247,000869.XSHE,张裕A,2011-08-30,0.22
248,000878.XSHE,云南铜业,2011-08-30,0.26
249,000895.XSHE,双汇发展,2011-08-30,0.41
250,000937.XSHE,冀中能源,2011-08-30,0.34
251,600005.XSHG,武钢股份,2011-08-30,0.27
252,600028.XSHG,中国石化,2011-08-30,0.58
253,600062.XSHG,双鹤药业,2011-08-30,0.16
254,600068.XSHG,葛洲坝,2011-08-30,0.38
255,600085.XSHG,同仁堂,2011-08-30,0.2
256,600104.XSHG,上海汽车,2011-08-30,0.54
257,600208.XSHG,新湖中宝,2011-08-30,0.17
258,600220.XSHG,江苏阳光,2011-08-30,0.11
259,600239.XSHG,云南城投,2011-08-30,0.1
260,600267.XSHG,海正药业,2011-08-30,0.19
261,600269.XSHG,赣粤高速,2011-08-30,0.09
262,600376.XSHG,首开股份,2011-08-30,0.16
263,600383.XSHG,金地集团,2011-08-30,0.52
264,600428.XSHG,中远航运,2011-08-30,0.1
265,600519.XSHG,贵州茅台,2011-08-30,1.69
266,600550.XSHG,天威保变,2011-08-30,0.21
267,600583.XSHG,海油工程,2011-08-30,0.21
268,600649.XSHG,城投控股,2011-08-30,0.16
269,600655.XSHG,豫园商城,2011-08-30,0.26
270,600675.XSHG,中华企业,2011-08-30,0.11
271,600809.XSHG,山西汾酒,2011-08-30,0.21
272,600839.XSHG,四川长虹,2011-08-30,0.2
273,601607.XSHG,上海医药,2011-08-30,0.28
274,600881.XSHG,亚泰集团,2011-08-30,0.25
275,600893.XSHG,航空动力,2011-08-30,0.18
276,600516.XSHG,方大炭素,2011-08-30,0.18
277,600050.XSHG,中国联通,2011-08-30,0.79
278,600549.XSHG,厦门钨业,2011-08-30,0.24
279,600481.XSHG,双良节能,2011-08-30,0.09
280,600031.XSHG,三一重工,2011-08-30,0.92
281,600029.XSHG,南方航空,2011-08-30,0.31
282,600546.XSHG,山煤国际,2011-08-30,0.13
283,600489.XSHG,中金黄金,2011-08-30,0.52
284,002007.XSHE,华兰生物,2011-08-30,0.14
285,002024.XSHE,苏宁电器,2011-08-30,0.93
286,002146.XSHE,荣盛发展,2011-08-30,0.09
287,002069.XSHE,獐子岛,2011-08-30,0.12
288,002106.XSHE,莱宝高科,2011-08-30,0.18
289,002128.XSHE,露天煤业,2011-08-30,0.14
290,601009.XSHG,南京银行,2011-08-30,0.33
291,601857.XSHG,中国石油,2011-08-30,0.7
292,601866.XSHG,中海集运,2011-08-30,0.14
293,601898.XSHG,中煤能源,2011-08-30,0.34
294,601186.XSHG,中国铁建,2011-08-30,0.28
295,601727.XSHG,上海电气,2011-08-30,0.22
296,002294.XSHE,信立泰,2011-08-30,0.08
297,601106.XSHG,中国一重,2011-08-30,0.19
298,002385.XSHE,大北农,2011-08-30,0.06
299,601118.XSHG,海南橡胶,2011-08-30,0.15
