code,display_name,date,weight
601628.XSHG,中国人寿,2015-03-09,0.65
601928.XSHG,凤凰传媒,2015-03-09,0.11
002038.XSHE,双鹭药业,2015-03-09,0.14
002470.XSHE,金正大,2015-03-09,0.13
601009.XSHG,南京银行,2015-03-09,0.27
600674.XSHG,川投能源,2015-03-09,0.27
603993.XSHG,洛阳钼业,2015-03-09,0.04
300146.XSHE,汤臣倍健,2015-03-09,0.11
002422.XSHE,科伦药业,2015-03-09,0.15
600177.XSHG,雅戈尔,2015-03-09,0.23
600170.XSHG,上海建工,2015-03-09,0.17
601006.XSHG,大秦铁路,2015-03-09,0.74
601168.XSHG,西部矿业,2015-03-09,0.2
601169.XSHG,北京银行,2015-03-09,0.77
600271.XSHG,航天信息,2015-03-09,0.26
601098.XSHG,中南传媒,2015-03-09,0.16
600277.XSHG,亿利洁能,2015-03-09,0.08
600276.XSHG,恒瑞医药,2015-03-09,0.35
300070.XSHE,碧水源,2015-03-09,0.23
601088.XSHG,中国神华,2015-03-09,0.71
601166.XSHG,兴业银行,2015-03-09,1.9
600809.XSHG,山西汾酒,2015-03-09,0.06
600196.XSHG,复星医药,2015-03-09,0.3
601231.XSHG,环旭电子,2015-03-09,0.05
002673.XSHE,西部证券,2015-03-09,0.21
600058.XSHG,五矿发展,2015-03-09,0.08
600690.XSHG,青岛海尔,2015-03-09,0.36
002129.XSHE,中环股份,2015-03-09,0.12
002230.XSHE,科大讯飞,2015-03-09,0.26
601186.XSHG,中国铁建,2015-03-09,0.49
002236.XSHE,大华股份,2015-03-09,0.19
600050.XSHG,中国联通,2015-03-09,0.56
601933.XSHG,永辉超市,2015-03-09,0.21
002001.XSHE,新和成,2015-03-09,0.1
600597.XSHG,光明乳业,2015-03-09,0.13
600497.XSHG,驰宏锌锗,2015-03-09,0.13
002007.XSHE,华兰生物,2015-03-09,0.12
002008.XSHE,大族激光,2015-03-09,0.18
601898.XSHG,中煤能源,2015-03-09,0.13
601939.XSHG,建设银行,2015-03-09,0.64
000598.XSHE,兴蓉环境,2015-03-09,0.16
600600.XSHG,青岛啤酒,2015-03-09,0.16
300024.XSHE,机器人,2015-03-09,0.27
600166.XSHG,福田汽车,2015-03-09,0.13
601179.XSHG,中国西电,2015-03-09,0.17
600880.XSHG,博瑞传播,2015-03-09,0.1
600518.XSHG,康美药业,2015-03-09,0.41
600519.XSHG,贵州茅台,2015-03-09,1.02
601998.XSHG,中信银行,2015-03-09,0.23
000858.XSHE,五粮液,2015-03-09,0.47
600516.XSHG,方大炭素,2015-03-09,0.13
000729.XSHE,燕京啤酒,2015-03-09,0.14
600221.XSHG,海航控股,2015-03-09,0.22
600028.XSHG,中国石化,2015-03-09,0.41
600029.XSHG,南方航空,2015-03-09,0.21
000166.XSHE,申万宏源,2015-03-09,0.82
000503.XSHE,国新健康,2015-03-09,0.35
002310.XSHE,东方园林,2015-03-09,0.09
600188.XSHG,兖州煤业,2015-03-09,0.09
601699.XSHG,潞安环能,2015-03-09,0.11
000581.XSHE,威孚高科,2015-03-09,0.21
002429.XSHE,兆驰股份,2015-03-09,0.07
000060.XSHE,中金岭南,2015-03-09,0.18
000061.XSHE,农产品,2015-03-09,0.21
000776.XSHE,广发证券,2015-03-09,0.82
000063.XSHE,中兴通讯,2015-03-09,0.47
000778.XSHE,新兴铸管,2015-03-09,0.14
600588.XSHG,用友网络,2015-03-09,0.27
601299.XSHG,中国北车,2015-03-09,0.61
000069.XSHE,华侨城A,2015-03-09,0.33
002241.XSHE,歌尔股份,2015-03-09,0.26
601669.XSHG,中国电建,2015-03-09,0.27
601668.XSHG,中国建筑,2015-03-09,1.12
000333.XSHE,美的集团,2015-03-09,0.77
600642.XSHG,申能股份,2015-03-09,0.19
300058.XSHE,蓝色光标,2015-03-09,0.18
000100.XSHE,TCL集团,2015-03-09,0.5
002146.XSHE,荣盛发展,2015-03-09,0.11
000869.XSHE,张裕A,2015-03-09,0.05
600118.XSHG,中国卫星,2015-03-09,0.22
600115.XSHG,东方航空,2015-03-09,0.16
601216.XSHG,君正集团,2015-03-09,0.13
600436.XSHG,片仔癀,2015-03-09,0.09
600111.XSHG,北方稀土,2015-03-09,0.43
601929.XSHG,吉视传媒,2015-03-09,0.14
600038.XSHG,中直股份,2015-03-09,0.1
600332.XSHG,白云山,2015-03-09,0.19
601899.XSHG,紫金矿业,2015-03-09,0.33
002304.XSHE,洋河股份,2015-03-09,0.3
600031.XSHG,三一重工,2015-03-09,0.3
600030.XSHG,中信证券,2015-03-09,2.71
002142.XSHE,宁波银行,2015-03-09,0.17
002081.XSHE,金螳螂,2015-03-09,0.29
601727.XSHG,上海电气,2015-03-09,0.23
000800.XSHE,一汽轿车,2015-03-09,0.18
600036.XSHG,招商银行,2015-03-09,2.83
600832.XSHG,东方明珠,2015-03-09,0.27
002294.XSHE,信立泰,2015-03-09,0.09
000883.XSHE,湖北能源,2015-03-09,0.16
600837.XSHG,海通证券,2015-03-09,2.05
000768.XSHE,中航飞机,2015-03-09,0.42
600839.XSHG,四川长虹,2015-03-09,0.22
601288.XSHG,农业银行,2015-03-09,1.01
600875.XSHG,东方电气,2015-03-09,0.23
601818.XSHG,光大银行,2015-03-09,0.95
002202.XSHE,金风科技,2015-03-09,0.26
002065.XSHE,东华软件,2015-03-09,0.24
601111.XSHG,中国国航,2015-03-09,0.16
600535.XSHG,天士力,2015-03-09,0.32
002353.XSHE,杰瑞股份,2015-03-09,0.19
600309.XSHG,万华化学,2015-03-09,0.28
600741.XSHG,华域汽车,2015-03-09,0.22
601688.XSHG,华泰证券,2015-03-09,0.75
601118.XSHG,海南橡胶,2015-03-09,0.12
002653.XSHE,海思科,2015-03-09,0.06
600583.XSHG,海油工程,2015-03-09,0.2
601958.XSHG,金钼股份,2015-03-09,0.11
002399.XSHE,海普瑞,2015-03-09,0.08
000970.XSHE,中科三环,2015-03-09,0.18
000878.XSHE,云南铜业,2015-03-09,0.11
600109.XSHG,国金证券,2015-03-09,0.49
600108.XSHG,亚盛集团,2015-03-09,0.17
601618.XSHG,中国中冶,2015-03-09,0.26
000425.XSHE,徐工机械,2015-03-09,0.22
600104.XSHG,上汽集团,2015-03-09,0.94
600348.XSHG,阳泉煤业,2015-03-09,0.12
000876.XSHE,新希望,2015-03-09,0.11
601328.XSHG,交通银行,2015-03-09,1.11
000402.XSHE,金融街,2015-03-09,0.28
000651.XSHE,格力电器,2015-03-09,1.14
000401.XSHE,冀东水泥,2015-03-09,0.08
601333.XSHG,广深铁路,2015-03-09,0.17
002410.XSHE,广联达,2015-03-09,0.13
002594.XSHE,比亚迪,2015-03-09,0.28
600027.XSHG,华电国际,2015-03-09,0.14
000895.XSHE,双汇发展,2015-03-09,0.25
603000.XSHG,人民网,2015-03-09,0.18
601800.XSHG,中国交建,2015-03-09,0.38
000568.XSHE,泸州老窖,2015-03-09,0.17
002385.XSHE,大北农,2015-03-09,0.17
300017.XSHE,网宿科技,2015-03-09,0.21
600804.XSHG,鹏博士,2015-03-09,0.34
601018.XSHG,宁波港,2015-03-09,0.21
601808.XSHG,中海油服,2015-03-09,0.13
002465.XSHE,海格通信,2015-03-09,0.22
000898.XSHE,鞍钢股份,2015-03-09,0.12
600489.XSHG,中金黄金,2015-03-09,0.2
600886.XSHG,国投电力,2015-03-09,0.41
600887.XSHG,伊利股份,2015-03-09,1.01
000002.XSHE,万科A,2015-03-09,1.44
601117.XSHG,中国化学,2015-03-09,0.19
000001.XSHE,平安银行,2015-03-09,0.93
600633.XSHG,浙数文化,2015-03-09,0.14
300133.XSHE,华策影视,2015-03-09,0.09
600739.XSHG,辽宁成大,2015-03-09,0.38
600637.XSHG,东方明珠,2015-03-09,0.33
600485.XSHG,信威集团,2015-03-09,0.07
000009.XSHE,中国宝安,2015-03-09,0.27
000960.XSHE,锡业股份,2015-03-09,0.18
000963.XSHE,华东医药,2015-03-09,0.13
300251.XSHE,光线传媒,2015-03-09,0.13
601377.XSHG,兴业证券,2015-03-09,0.61
600406.XSHG,国电南瑞,2015-03-09,0.28
002456.XSHE,欧菲光,2015-03-09,0.16
600585.XSHG,海螺水泥,2015-03-09,0.47
601607.XSHG,上海医药,2015-03-09,0.2
601601.XSHG,中国太保,2015-03-09,1.26
601600.XSHG,中国铝业,2015-03-09,0.24
600827.XSHG,百联股份,2015-03-09,0.15
